Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.654714,-0.225187385,-2.412441603,0.096364453,2.424844315
6.664747,0.414857319,-1.957018055,1.335736774,2.405456089
6.674779,0.227154096,-1.242185709,1.454567984,1.926237872
6.684812,0.644947594,-1.7116607,0.380746125,1.868343481
6.694844,-0.087279342,-1.77504598,0.038691611,1.777611587
6.704877,1.16788514,-1.394028252,0.571047267,1.906138885
6.714909,2.23191262,-0.053461385,-0.255015201,2.247070274
6.724942,3.571783083,1.218996237,-0.00405329,3.774069773
6.734974,4.470500129,2.482282501,1.192019815,5.250524646
6.745007,4.772664354,3.10215431,0.626615111,5.726633644
6.755039,3.686667715,1.997137556,-0.247750036,4.200173489
6.765072,2.433583673,0.253911831,0.718703495,2.550163803
6.775104,2.514478147,0.309117733,2.065126641,3.268470922
6.785137,2.352023785,0.832129539,2.8237865,3.768053297
6.795169,1.604242671,3.434604773,1.861247095,4.223072962
6.805201,-0.13251501,5.820579246,0.757552981,5.871165941
6.815234,-0.654805269,5.920199429,1.149457347,6.06620008
6.825266,-0.992012441,4.48373384,1.031817216,4.706655352
6.835299,-0.357619802,2.469483823,0.079306955,2.496503929
6.845331,0.683872363,1.511705806,-1.420809084,2.184407083
6.855364,0.808355783,1.688394629,-2.140220677,2.843353661
6.865396,0.440012626,1.955157471,-1.512965881,2.511039148
6.875429,0.27403824,1.7096668,-0.493397997,1.80041637
6.885461,-0.46580294,1.841406907,0.400163559,1.941103462
6.895494,-0.746975075,1.718881427,0.825230994,2.047811348
6.905526,-0.838314285,1.459493678,0.718371373,1.830013679
6.915559,-1.32661731,1.379952834,0.613587515,2.01014252
6.925591,-1.322067738,1.741338828,0.351027651,2.214349663
6.935624,-1.831785753,2.247481416,0.578761498,2.95661574
6.945656,-2.779645284,1.752479528,0.840310963,3.39171563
6.955689,-2.867685056,1.600765332,0.851094983,3.392702447
6.965721,-2.196029719,0.80958326,0.158997488,2.34590106
6.975754,-2.262419737,-0.233050135,-0.438089184,2.316198948
6.985786,-3.245179544,-0.758128932,-0.539712623,3.375979779
6.995819,-3.639231593,-0.624027134,-0.596851614,3.740273827
7.005851,-3.497538063,-0.709889987,-0.424876231,3.594055662
7.015884,-3.218916775,-0.983826778,-0.14794625,3.369158415
7.025916,-3.160131792,-1.139641042,0.101129934,3.36086922
7.035949,-3.126428149,-1.131332733,0.36028204,3.344289143
7.045981,-3.093358929,-1.027442329,0.383085011,3.281959982
7.056014,-2.996241354,-1.002678786,0.078682473,3.160540766
7.066046,-3.050795292,-1.310959783,-0.264909275,3.331087568
7.076079,-3.063156013,-1.651315096,-0.604224368,3.531975849
7.086111,-2.665425189,-1.822531511,-0.885114668,3.34806519
7.096144,-2.141636873,-2.119473587,-0.871562576,3.136622085
7.106176,-2.191748096,-1.997780165,-1.1954533,3.197498068
7.116209,-2.2745856,-2.017855411,-1.205798779,3.270998441
7.126241,-1.836916246,-2.115058354,-1.134706576,3.022464582
7.136274,-1.545446871,-1.878191156,-1.259338809,2.738967376
7.146306,-1.268865677,-2.014355267,-1.009467988,2.58586018
7.156339,-1.203057019,-2.116097989,-1.200788299,2.714241962
7.166371,-0.978767475,-1.58878965,-1.633808532,2.480235602
7.176404,-0.545164567,-1.536016774,-1.926769239,2.523686121
7.186436,0.346539329,-1.471552391,-2.54884925,2.963475737
7.196469,1.267144842,-1.167577869,-2.391672585,2.947709599
7.206501,1.077311769,-1.651646048,-1.146647176,2.281081994
7.216533,0.552495806,-1.620250009,-0.887631894,1.928302903
7.226566,0.253265422,-1.637766513,-1.478934501,2.221186571
7.236598,1.139179989,-1.495012005,-1.580911111,2.456027663
7.246631,1.300971276,-1.466688092,-2.049678882,2.836350426
7.256663,1.171063394,-1.341071774,-1.748614519,2.49549909
7.266696,1.080040373,-0.975193949,-1.262673476,1.926612247
7.276728,0.877029723,-0.440521626,-1.225013314,1.569680877
7.286761,0.839432711,-0.196365874,-0.51106419,1.002194312
7.296793,1.055716248,0.490966725,-0.53075118,1.279563182
7.306826,1.219411681,0.845295129,0.548986892,1.582047822
7.316858,1.315130017,0.859945913,0.779692293,1.754136257
7.326891458,1.263094183,0.90839945,1.08767976,1.898326562
7.336923458,1.179887427,0.91649609,1.321125752,1.994360217
7.346956458,1.340765672,0.809685586,1.593888422,2.234664099
7.356988458,1.636505561,0.593190088,1.727213709,2.452201486
7.367021458,1.772222067,0.267219802,1.679785774,2.456391199
7.377053458,1.63899092,-0.000427431,1.623588769,2.307017969
7.387086458,1.509290613,-0.045016544,1.700026495,2.273779833
7.397118458,1.37223831,0.032811066,1.809840714,2.271483646
7.407151458,1.256924786,0.209292898,1.779301876,2.188510589
7.417183458,1.135623712,0.500982713,1.640685443,2.057297649
7.427216458,1.02636571,0.813186607,1.374621343,1.898494895
7.437248458,0.90239933,1.142067344,1.048373022,1.793802766
7.447281458,0.776649256,1.408992446,0.601093769,1.717485808
7.457313458,0.536360414,1.627530669,0.288852453,1.737807329
7.467346458,0.087353309,1.698005113,0.161576695,1.70791071
7.477378458,-0.358967878,1.706544387,0.130851331,1.748792084
7.487411458,-0.589282394,1.662540288,0.087283142,1.766044251
7.497443458,-0.502446856,1.570349578,0.074074867,1.650435617
7.507475458,-0.403235101,1.372742048,-0.006409718,1.430755172
7.517508458,-0.304770036,1.168441795,-0.094175255,1.211201875
7.527540458,-0.211012564,0.994230729,-0.084139094,1.019853142
7.537573458,-0.07507591,0.84008526,0.075051352,0.846765813
7.547605458,-0.04860995,0.750406221,0.344820832,0.827268899
7.557638458,0.030336817,0.821015151,0.76648051,1.123600718
7.567670458,0.117689833,1.033820472,1.37777767,1.726530328
7.577703458,-0.00157027,1.254755761,1.907120841,2.282876341
7.587735458,-0.310476041,1.267827504,1.945140606,2.342510177
7.597768458,-0.713619634,1.015963075,1.572506323,2.003549373
7.607800458,-0.997712453,0.729170011,1.227411257,1.741739774
7.617833458,-0.821496377,0.534686064,0.910024976,1.337494277
7.627865458,-0.604476091,0.151148332,0.503102621,0.800842937
7.637898458,-0.735586746,-0.309702455,0.163170646,0.81463374
7.647930458,-0.927494995,-0.550816339,0.087901778,1.082299555
7.657963458,-1.510920817,-0.894414518,0.129489514,1.760575639
7.667995458,-1.634933829,-1.155829643,0.402788959,2.042349073
7.678028458,-0.568579742,-0.847658574,0.818838818,1.308550721
7.688060458,0.018262024,-0.641899733,1.101312543,1.274856104
7.698093458,-0.138232271,-0.649821541,0.756059017,1.006479723
7.708125458,0.166949994,-0.743479756,1.016870563,1.270692799
7.718158458,0.146483569,-0.903382832,1.590784135,1.835252609
7.728190458,-0.584516328,-1.024027847,1.076819142,1.596819286
7.738223458,-0.856302221,-0.901406619,1.383442453,1.86002699
7.748255458,-1.871108132,-0.568551967,0.99411203,2.193753794
7.758288458,-1.96312898,-0.21469134,0.907300758,2.17328379
7.768320458,-1.160388717,0.054302215,1.5837704,1.964123057
7.778352458,-1.020946949,0.049007853,1.727686164,2.007394811
7.788385458,-1.130279065,-0.178998766,1.249047124,1.694015951
7.798417458,-0.819513294,-0.298854554,0.876646146,1.236699053
7.808450458,-0.183719516,-0.197713219,0.994185705,1.030169206
7.818482458,0.413051992,0.176356556,0.982176694,1.079992889
7.828515458,0.507587435,0.572694281,0.366753738,0.848605944
7.838547458,-0.786154344,0.436891601,-1.145713375,1.456561726
7.848580458,-1.678630656,0.108160333,-2.397380052,2.928639727
7.858612458,-0.700743772,0.240384883,-1.322455993,1.515822081
7.868645458,-0.725550585,0.089740435,-0.160212539,0.74842839
7.878677458,-0.926159783,-0.18313918,0.601020679,1.119168334
7.888710458,-1.044893929,-0.88683068,1.098521082,1.756422656
7.898742458,-0.770204601,-2.009846041,1.190622915,2.459731522
7.908775458,-0.757710856,-2.773346371,-0.236136881,2.884672678
7.918807458,0.970325557,-1.108822122,-2.060863436,2.533411985
7.928840458,2.456667895,1.239776072,-2.663723649,3.82984145
7.938872458,2.340802978,0.945849112,-1.93396073,3.180281942
7.948905458,0.907750409,-0.367544574,-2.152282314,2.364618146
7.958937458,-0.325726749,-0.901353555,-2.568438007,2.741424802
7.968970458,-0.315065521,-0.091677909,-2.647742624,2.667997774
7.979002458,0.250278956,0.13619861,-2.397860109,2.414730361
7.989034458,0.207744263,0.716357008,-1.061790043,1.297583576
7.999067458,-0.13831881,1.209623442,0.619230078,1.365930765
8.009099458,-0.610497846,0.555332875,1.606789134,1.806342587
8.019132458,-0.451405341,-0.482127489,2.129578745,2.229645561
8.029164458,0.210504734,-1.411228129,2.152895687,2.582796336
8.039197458,0.514806992,-1.848677335,1.175961022,2.250670668
8.049229458,0.429483252,-1.681537015,-0.167287086,1.743561747
8.059262458,-0.074711044,-1.106588193,-0.879852174,1.415718552
8.069294458,-0.68877423,-0.193854787,-0.80391263,1.076227269
8.079327458,-0.625209733,0.702317843,-1.07784182,1.430342809
8.089359458,-0.399147313,1.282573305,-1.374022588,1.921523076
8.099392458,-0.102734702,1.480559442,-0.940578432,1.757070991
8.109424458,0.030680925,1.336489018,0.002414315,1.336843313
8.119457458,-0.189095884,0.689875845,1.055613045,1.275148946
8.129489458,-0.587414208,0.029551536,2.611118588,2.676540496
8.139522458,-0.943694998,-0.604209166,3.760433849,3.923836349
8.149554458,-0.537485711,-1.654221162,2.593882751,3.123070007
8.159587458,-0.581199641,-0.909319217,2.378837947,2.612187673
8.169619458,-0.342262237,-0.306855446,1.257877005,1.339237941
8.179652458,-0.279515912,0.290200236,0.759600091,0.85984744
8.189684458,-0.697223164,0.312531923,0.750165024,1.070767905
8.199717458,-1.069475623,0.348417454,0.914460674,1.449624488
8.209749458,-0.953629271,0.368634203,0.705334421,1.242093639
8.219782458,-1.120674282,0.711203857,0.18593678,1.340259027
8.229814458,-0.981457486,1.082684484,-0.349889199,1.50262668
8.239846458,-0.642223376,1.171410134,-0.616136901,1.471148275
8.249879458,-0.404598087,1.115459881,-0.401502571,1.252659041
8.259911458,-0.052606522,0.793744322,-0.205988052,0.821722929
8.269944458,0.310938118,0.176279519,-0.465838316,0.587164643
8.279976458,0.411484499,-0.369480879,-0.603235019,0.818369172
8.290009458,0.339991178,-0.561474205,-0.750175549,0.9968002
8.300041458,0.174558975,-0.395284057,-0.890597602,0.989891111
8.310074458,-0.197047221,-0.056473578,-0.908942657,0.931769084
8.320106458,-0.550241412,0.217518761,-0.8827483,1.062696845
8.330139208,-0.880077876,0.331772186,-0.88526728,1.291629982
8.340171208,-1.122081853,0.410507283,-0.675665065,1.372627843
8.350204208,-1.288687153,0.388559175,-0.508602512,1.438877801
8.360236208,-1.160341939,0.248775637,-0.719157824,1.387613314
8.370269208,-0.829061651,0.014767728,-1.13099301,1.402393131
8.380301208,-0.641170585,-0.142121254,-1.583383314,1.714176446
8.390334208,-0.605560311,-0.05156718,-1.784291305,1.884955683
8.400366208,-0.681540054,0.148957819,-1.674685832,1.814182437
8.410399208,-1.025989881,0.214031482,-1.433716228,1.775952402
8.420431208,-1.338958298,0.208809918,-0.839822136,1.594274796
8.430463208,-1.613765447,0.104734742,-0.251769996,1.63664181
8.440496208,-1.898385977,0.127789729,-0.058302003,1.90357523
8.450528208,-1.74853792,0.214774078,-0.201680993,1.773185829
8.460561208,-1.384618912,0.182065339,-0.504760307,1.484958008
8.470593208,-1.041819463,0.179567993,-0.713294236,1.275312167
8.480626208,-0.931814406,0.279870545,-0.726521223,1.214264673
8.490658208,-0.978780046,0.374952119,-0.495929841,1.159545548
8.500691208,-1.107508326,0.454574239,-0.135195227,1.204778063
8.510723208,-1.305952812,0.578869672,0.336162275,1.467517604
8.520756208,-1.449855128,0.598450243,0.754080904,1.740362202
8.530788208,-1.340240592,0.554360483,1.055866814,1.79399418
8.540821208,-1.084437479,0.509973684,1.228945566,1.716503717
8.550853208,-0.992279805,0.584171342,1.318768154,1.750721227
8.560886208,-0.892560805,0.666317121,1.313155997,1.721923915
8.570918208,-0.880007125,0.784730254,1.369599169,1.807212217
8.580951208,-0.945896767,0.921594277,1.539709876,2.028487911
8.590983208,-1.249913682,1.016863546,1.64818742,2.304954979
8.601016208,-1.708065248,1.410439632,1.797503089,2.852690695
8.611048208,-1.517998872,1.494768176,1.938080678,2.880071039
8.621081208,-1.785380934,1.4503767,2.074698533,3.097668745
8.631113208,-2.904286872,1.541957545,2.347937751,4.040461234
8.641145208,-2.154455431,2.248932695,2.067292449,3.73805759
8.651178208,-1.50665732,2.824430863,1.800043704,3.672544528
8.661210208,-1.672276487,2.598774531,2.067796479,3.718322202
8.671243208,-1.518712524,1.87636741,2.058642079,3.172577753
8.681275208,-0.76867877,1.411145976,1.801966853,2.414391136
8.691308208,-0.352504073,1.363329785,2.035789406,2.475351637
8.701340208,-0.188718008,1.318998535,2.355405815,2.706161151
8.711373208,-0.213822809,1.110814853,2.443805775,2.692919698
8.721405208,-0.187420072,1.099770632,2.411106391,2.656700163
8.731438208,-0.20624606,1.12680348,2.627759764,2.866591163
8.741470208,-0.386193099,0.760509918,3.353460622,3.460233892
8.751503208,-0.418350446,0.019337912,3.617401013,3.641563008
8.761535208,-0.225547134,-0.691769466,3.606381351,3.679049191
8.771568208,0.163804192,-1.201794021,3.737326822,3.929217792
8.781600208,0.848847605,-1.290806769,4.070885916,4.354174608
8.791633208,1.240286095,-1.213049911,4.406761093,4.735962734
8.801665208,1.214903917,-1.22819303,4.580262015,4.895227244
8.811697208,1.146929304,-1.300860472,5.000984969,5.293159307
8.821730208,1.411001696,-1.644982561,5.184050766,5.618832241
8.831762208,2.025519941,-2.153570455,4.985896813,5.796530322
8.841795208,2.656951111,-2.482416694,4.911857615,6.111311404
8.851827208,2.922177597,-2.501082761,5.059774629,6.355773453
8.861860208,3.0110237,-2.229738625,5.536373575,6.685015365
8.871892208,3.243913622,-1.841260142,6.128262073,7.174176645
8.881925208,3.501221808,-1.444577431,6.240139189,7.299636649
8.891957208,3.918036776,-0.731151633,6.133215249,7.314500952
8.901990208,3.734387426,-0.225876187,5.79191678,6.895141006
8.912022208,2.981384456,-0.336100295,5.613828717,6.365272151
8.922055208,2.306333642,-0.823896074,5.575510744,6.089687978
8.932087208,1.158030827,-1.23405194,5.369554267,5.629922967
8.942120208,-0.142680394,-1.235118472,4.793907288,4.952516776
8.952152208,-0.950256451,-1.335980603,4.017187134,4.338850535
8.962185208,-1.611888198,-1.242919827,3.400328102,3.962986811
8.972217208,-1.78425973,-1.226920091,2.539845707,3.337623692
8.982249208,-1.56519058,-1.884885634,1.315034122,2.780634846
8.992282208,-1.10642184,-2.912498116,0.085569908,3.116750997
9.002314208,-0.632848828,-3.619011921,-0.690561431,3.738264305
9.012347208,-0.265088784,-4.029910383,-1.350146506,4.25832659
9.022379208,-0.137653981,-4.303984584,-1.673786677,4.620042614
9.032412208,-0.517078051,-4.467856311,-1.616436601,4.779328092
9.042444208,-0.377835089,-4.619597404,-1.472908945,4.863424749
9.052477208,-0.4522833,-4.614688666,-1.81428986,4.979112307
9.062509208,-0.896029666,-4.349306352,-2.067316862,4.898278668
9.072542208,-1.233380972,-3.81590229,-2.213422555,4.580565284
9.082574208,-1.37935291,-3.736156794,-2.812159896,4.875420527
9.092607208,-1.381757285,-3.796226994,-3.577011956,5.395887983
9.102639208,-1.326998695,-3.531477349,-4.032192551,5.521850648
9.112672208,-1.34657225,-3.10258642,-4.289677032,5.462657627
9.122704208,-1.375504857,-2.747283284,-4.345839538,5.322208221
9.132737208,-1.266881717,-2.468637146,-4.402190909,5.203695172
9.142769208,-1.255342821,-2.159332302,-4.506996403,5.152826231
9.152802208,-1.320567927,-1.852286822,-4.524884205,5.064527933
9.162834208,-1.351855794,-1.612860882,-4.55831683,5.020665955
9.172866208,-1.273028895,-1.472034786,-4.545795602,4.94487074
9.182899208,-1.121652083,-1.37665442,-4.452260617,4.793318828
9.192931208,-0.977461499,-1.262305686,-4.543867775,4.816179086
9.202964208,-0.839588832,-1.124207316,-4.685299643,4.890887878
9.212996208,-0.745393111,-1.041361041,-4.633452674,4.807174574
9.223029208,-0.745884277,-0.992060242,-4.327705568,4.502173071
9.233061208,-0.763222441,-0.972780803,-3.876712748,4.069116946
9.243094208,-0.676946189,-0.93146847,-3.48341616,3.668797868
9.253126208,-0.633629431,-0.867336794,-3.178421298,3.355014354
9.263159208,-0.674364059,-0.830650778,-2.767728658,2.96733374
9.273191208,-0.709153823,-0.730197367,-2.209124851,2.432348648
9.283224208,-0.710762392,-0.626600493,-1.499520501,1.773801874
9.293256208,-0.570616327,-0.553249512,-0.890956621,1.193939578
9.303288208,-0.405659941,-0.550041729,-0.509338676,0.852368335
9.313321208,-0.232668312,-0.589960086,-0.255181847,0.683597265
9.323353208,0.071551793,-0.662887729,-0.064983616,0.669897507
9.333385708,0.389700551,-0.764489533,0.056589353,0.859949487
9.343417708,0.656111975,-0.84221774,0.292300556,1.106911587
9.353450708,0.926464423,-0.837877936,0.669015319,1.417024086
9.363482708,1.088159232,-0.923367738,1.079292806,1.789293563
9.373515708,1.183968199,-1.016130306,1.569937934,2.213369967
9.383547708,1.177545617,-1.06774017,1.968874454,2.5304445
9.393580708,1.041684977,-1.183192273,2.230756626,2.73154291
9.403612708,0.900269482,-1.284629186,2.598498543,3.035284494
9.413645708,0.702436541,-1.348168539,3.013043913,3.374819866
9.423677708,0.525098092,-1.401075901,3.341744556,3.661420266
9.433710708,0.444621109,-1.412668006,3.493695565,3.794631408
9.443742708,0.390602192,-1.407794936,3.579912467,3.866552719
9.453775708,0.459280663,-1.437290046,3.661269749,3.960004745
9.463807708,0.561666579,-1.606376905,3.671558509,4.046758949
9.473839708,0.650596297,-1.739336157,3.603532587,4.053888617
9.483872708,0.723284204,-1.76658886,3.377432452,3.879565209
9.493904708,0.672153812,-1.768022012,2.977789881,3.527736548
9.503937708,0.502930713,-1.852391487,2.66036647,3.280524848
9.513969708,0.268032857,-1.897495739,2.43553255,3.099056387
9.524002708,0.06862994,-1.82742563,2.192762003,2.855240744
9.534034708,-0.145616135,-1.765814688,1.951025244,2.635489532
9.544067708,-0.260948371,-1.800284024,1.731352369,2.511313928
9.554099708,-0.33061853,-1.961599934,1.517153072,2.501786633
9.564132708,-0.404457754,-2.202190638,1.329300159,2.603894889
9.574164708,-0.363049819,-2.420444979,1.014988637,2.649634126
9.584197708,-0.223428834,-2.561512565,0.609405001,2.642468831
9.594229708,-0.095842589,-2.716990029,0.237582605,2.729041245
9.604261708,-0.007929409,-2.848078172,0.061458622,2.848752238
9.614294708,0.025341833,-2.849561026,0.096354805,2.851302246
9.624326708,-0.041100079,-2.691922431,0.172406031,2.69775081
9.634359708,-0.196671099,-2.456481954,0.19652141,2.472165807
9.644391708,-0.346049332,-2.191617703,-0.024785178,2.218907975
