Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.110034292,-9.721595362,6.093885707,6.048926466,12.9705193
1.120067292,-11.42668964,6.066283926,8.367317652,15.407175
1.130101292,-13.22058032,6.248739858,10.17903064,17.8169346
1.140134292,-14.75105393,6.690311059,11.33025268,19.76685306
1.150167292,-16.1725986,6.754588332,12.35942111,21.44604157
1.160200292,-17.36617085,6.836513085,12.84774781,22.65803224
1.170233292,-17.93469445,7.212842224,12.45045992,22.99331012
1.180266292,-17.55209359,7.105708369,11.64305767,22.22898722
1.190300292,-16.69484266,6.180463091,11.16710835,21.01476158
1.200333292,-15.55531973,4.683635525,11.15797032,19.70798608
1.210366292,-14.37151584,2.998802142,11.2877481,18.51881581
1.220399292,-13.21006001,1.344871879,11.43390978,17.52280396
1.230432292,-11.85076597,-0.247796521,11.59781074,16.58346379
1.240466292,-10.58203946,-1.714327908,11.71656185,15.88068956
1.250499292,-9.519855312,-3.009062836,11.71739215,15.3941347
1.260532292,-8.71536907,-4.224415088,11.64313485,15.14483179
1.270565292,-8.018525391,-5.362548133,11.33803416,14.88639279
1.280598292,-7.216176306,-6.370554317,10.85196564,14.50594089
1.290632292,-6.540779044,-7.227712862,10.3559592,14.22207843
1.300665292,-5.90570652,-7.733843172,9.725251626,13.75755134
1.310698292,-5.052766741,-8.02393465,8.831221708,12.95779518
1.320731292,-4.743894298,-8.072619152,7.649286001,12.09062816
1.330764292,-3.045790952,-9.573414638,7.327148858,12.43439668
1.340797292,-1.498988112,-9.937720731,6.16385232,11.78975547
1.350831292,-1.072950916,-9.550947881,5.16449066,10.91071917
1.360864292,-0.577764548,-9.583991082,4.579216533,10.63747719
1.370897292,-0.040341987,-9.670774872,4.047679487,10.48375998
1.380930292,0.328924884,-9.679407701,3.593283588,10.33009254
1.390963292,0.426027255,-9.545496522,3.159151799,10.06370922
1.400997292,0.402259201,-9.421468892,2.769540126,9.828338672
1.411030292,0.379787766,-9.317726423,2.328960028,9.611884271
1.421063292,0.418502766,-9.190164151,1.848737562,9.383607635
1.431096292,0.353489329,-8.989073142,1.283525816,9.087124362
1.441129292,0.296849105,-8.998363198,0.860821826,9.044317213
1.451163292,0.151200811,-9.112671586,0.362688754,9.121139636
1.461196292,-0.107885514,-9.096292366,-0.352476007,9.103758203
1.471229292,-0.23187923,-8.93094831,-1.156420797,9.008491258
1.481262292,-0.254679571,-8.802159877,-1.710137501,8.970365124
1.491295292,-0.206624814,-8.83918737,-1.89331498,9.042044503
1.501329292,-0.119574683,-8.926390405,-1.957659495,9.139320241
1.511362292,0.050582508,-9.005653507,-1.942276055,9.212860031
1.521395292,0.325481459,-9.04474916,-1.696497116,9.208231535
1.531428292,0.431818923,-8.977028462,-1.796226642,9.165147993
1.541461292,0.35940905,-9.175961264,-1.444986736,9.295989815
1.551495292,-0.091595464,-9.649037263,-0.721467474,9.67640559
1.561528292,-0.233099252,-10.72073658,0.345675695,10.72884056
1.571561292,-0.458479887,-11.95499376,2.59252912,12.24145771
1.581594292,-1.192091443,-14.87576802,4.299474041,15.53045503
1.591627292,-1.255087006,-18.83269463,6.862985185,20.08348068
1.601660292,-0.175642611,-21.56593934,7.815788975,22.93920546
1.611694292,1.730212746,-22.40803195,5.010318879,23.02643757
1.621727292,3.087267884,-21.60563725,1.412594916,21.8707615
1.631760292,2.681927201,-19.94266339,-1.305048832,20.1644665
1.641793292,1.096344603,-17.71668219,-2.447343925,17.91849021
1.651826292,-0.061530981,-15.68633713,-3.467981849,16.06523752
1.661860292,-0.354332059,-14.22176631,-3.908131592,14.75322611
1.671893292,-0.23653873,-13.27887004,-3.360191352,13.69946079
1.681926292,0.340090288,-12.99329671,-2.632972557,13.2617482
1.691959292,1.108807358,-13.29597315,-2.144090365,13.51330748
1.701992292,2.351841644,-13.76717336,-2.143436061,14.13012879
1.712026292,3.835190501,-14.09209612,-2.311013169,14.78636673
1.722059292,5.328872849,-14.15001045,-2.469935228,15.32058294
1.732092292,6.091136346,-13.63066426,-2.581797141,15.15132426
1.742125292,5.683335155,-12.3857289,-1.782641805,13.74352177
1.752158292,4.845865062,-10.84235165,-0.260289974,11.87883615
1.762192292,4.515899958,-9.387624623,1.609112817,10.54087722
1.772225292,4.434612551,-8.324089186,3.860120689,10.19101472
1.782258292,4.917520058,-7.448555766,5.637079586,10.55649813
1.792291292,5.428198332,-6.705319108,6.762647549,10.96175366
1.802324292,5.44804612,-6.285153394,7.689801943,11.32772765
1.812358667,5.09461117,-6.159737635,8.076892882,11.36369787
1.822391667,4.180953611,-6.282928528,8.139540535,11.09989568
1.832424667,2.746847374,-6.388162622,7.099830748,9.937876475
1.842457667,1.375307514,-7.131981663,6.263480689,9.591028284
1.852490667,-0.30959282,-8.447516892,6.036951953,10.38754919
1.862524667,-2.478041515,-9.355600008,6.131401443,11.45696404
1.872557667,-4.041458634,-9.886473395,5.868362693,12.18660842
1.882590667,-5.327551963,-10.33372107,6.379959564,13.26169239
1.892623667,-6.985970256,-10.66080262,8.061773152,15.08140177
1.902657667,-8.203830671,-11.07439022,9.998401966,17.02683172
1.912690667,-9.326290839,-12.01366472,12.38064182,19.61091871
1.922723667,-10.74867458,-13.23790328,15.42055077,22.99063884
1.932756667,-12.03254772,-14.65137762,18.37705971,26.40381401
1.942789667,-13.30524683,-16.27355779,21.50610127,30.07275625
1.952823667,-14.45038776,-17.43306884,23.85540025,32.89081508
1.962856667,-14.94452076,-16.95604012,23.36892127,32.51080556
1.972889667,-14.83125785,-14.22871982,19.60969253,28.40708922
1.982922667,-14.39264417,-9.759967715,14.52660973,22.65894009
1.992955667,-14.42211414,-5.492290247,11.39072108,19.18101027
2.002989667,-14.98131728,-2.409138218,10.24410197,18.30807034
2.013022667,-15.59990592,0.293940116,9.43683479,18.23450894
2.023055667,-15.68989574,3.124135163,8.123544892,17.94226938
2.033088667,-15.38293563,5.462847177,6.582033489,17.6011526
2.043121667,-14.7042996,6.617280505,5.657402753,17.08833034
2.053155667,-13.79788995,6.835131388,5.070808325,16.21153556
2.063188667,-12.8813693,6.477736704,4.845186492,15.21073897
2.073221667,-12.14821266,5.695157055,5.047268604,14.33488072
2.083254667,-11.55617272,4.702959988,5.385096166,13.58904785
2.093287667,-10.92562302,3.779901568,5.566192621,12.83118835
2.103321667,-10.08612774,3.108979765,5.23756156,11.78252007
2.113354667,-9.108589645,3.015210307,4.306918716,10.51700753
2.123387667,-8.340973606,3.509211736,3.434176172,9.678841547
2.133420667,-8.106578611,4.528374993,3.067482076,9.77917395
2.143453667,-8.262222136,5.707090638,3.139998075,10.52115897
2.153487667,-8.796076434,7.071401585,3.589195215,11.84305718
2.163520667,-9.656145723,8.664882456,4.155605639,13.62315662
2.173553667,-10.65864383,10.38453805,4.612048649,15.5793553
2.183586667,-11.61593243,12.08293669,4.934434299,17.47214604
2.193620667,-12.41163207,13.62026324,5.273058836,19.16677674
2.203653667,-12.70214045,14.79452564,5.326257389,20.21364338
2.213686667,-12.88710659,15.63377767,5.196014754,20.91628767
2.223719667,-13.24909368,16.13122838,4.922788399,21.44735084
2.233752667,-13.72973948,16.24786162,4.960874823,21.84282565
2.243786667,-14.14888077,15.79497138,5.383132086,21.87807256
2.253819667,-14.66512559,15.01292265,5.98279855,21.82309863
2.263852667,-15.30375614,13.65985122,6.733275815,21.59012484
2.273885667,-15.95487401,12.02149414,7.148944436,21.21748648
2.283918667,-16.48908265,10.49906864,7.17278178,20.82232185
2.293952667,-17.38844289,9.045973567,7.514779576,20.9918912
2.303985667,-18.68131139,7.523614719,8.035066579,21.68313789
2.314018667,-19.89353976,6.019999121,8.474976586,22.44590256
2.324051667,-21.50066102,4.564364605,9.595161602,23.98288921
2.334085667,-23.46599674,2.60111868,12.28417446,26.61427744
2.344118667,-24.85962446,0.393874878,15.21853064,29.15063876
2.354151667,-24.8155575,-1.407834113,16.98062767,30.10208642
2.364184667,-23.3406184,-2.647829162,17.70425802,29.41489791
2.374217667,-20.85090672,-3.588179553,17.50647479,27.46109982
2.384251667,-18.09800953,-4.179527768,16.84777893,25.07696265
2.394284667,-16.10659639,-4.880672075,16.72471609,23.72676833
2.404317667,-15.05948403,-5.601696914,17.36772387,23.66019653
2.414350667,-14.57579885,-6.25032153,18.1904084,24.13320097
2.424384667,-14.1338429,-7.117154878,18.66643958,24.47152172
2.434417667,-13.45929524,-7.959643344,18.33785997,24.09949499
2.444450667,-12.58129137,-8.663975553,17.1968577,23.00185383
2.454483667,-11.64760914,-9.108324766,15.52947738,21.44278542
2.464516667,-10.79751286,-9.371226107,13.71042613,19.80863316
2.474550667,-10.10172227,-9.462278949,11.98229558,18.3072369
2.484583667,-9.526088444,-9.427428959,10.72990151,17.16838851
2.494616667,-9.032748334,-9.616080601,10.1121841,16.62274995
2.504649667,-8.117004197,-10.28262459,9.961951593,16.45778251
2.514682667,-7.049895526,-11.03355326,9.972075462,16.45851189
2.524716667,-5.970846841,-11.69661699,9.835139519,16.40706648
2.534749667,-4.928036276,-12.67814816,10.14820178,16.97076845
2.544782667,-4.263581493,-13.73944469,10.64562091,17.89636031
2.554815667,-3.720744703,-14.60315797,11.25385296,18.8081198
2.564849667,-3.082526962,-15.36261305,11.81050321,19.62141275
2.574882667,-2.496597362,-15.90582406,11.59453279,19.84090291
2.584915667,-2.111330169,-16.2372536,11.18196495,19.82782035
2.594948667,-2.060737721,-16.68030298,11.12397695,20.15495002
2.604981667,-2.278738877,-17.35641067,11.29653296,20.83384984
2.615015667,-2.625891579,-18.00070718,11.01055967,21.26389404
2.625048667,-2.552584451,-18.56439748,10.16933479,21.32059829
2.635081667,-2.311366341,-19.13378414,9.444830858,21.46273374
2.645114667,-2.230821237,-19.81617175,9.0593327,21.90271068
2.655148667,-1.952770346,-20.57575313,8.647042016,22.4041573
2.665181667,-1.819426639,-21.52260679,8.628201703,23.25895056
2.675214667,-2.103815036,-22.69556994,8.992201402,24.50254311
2.685247667,-1.933143581,-23.66584288,8.434897431,25.19834633
2.695281667,-1.326802813,-24.29979332,6.904811488,25.2965765
2.705314667,-0.827538305,-24.9661654,5.881924725,25.6630332
2.715347667,-0.242607702,-25.99515841,5.171780968,26.50574349
2.725380667,0.117094587,-27.14665059,4.46438248,27.51154413
2.735413667,0.211495837,-28.52320678,4.668525735,28.90351515
2.745447667,0.281023324,-29.14822034,4.574825274,29.50638489
2.755480667,0.730770687,-29.0797471,4.515438028,29.43730453
2.765513667,1.549429117,-28.98565137,4.803202314,29.42175162
2.775546667,2.673389389,-29.20843497,5.008726682,29.75511766
2.785580667,5.5057558,-29.9929442,3.446638927,30.68826108
2.795613667,8.329592001,-31.07112866,1.022347065,32.18450454
2.805647042,10.09780697,-32.01218189,-1.5503904,33.60281544
2.815680042,10.70100925,-32.91560477,-4.120924634,34.85585541
2.825713042,9.792027998,-34.00925863,-5.500136626,35.81570868
2.835747042,7.610813661,-34.73824036,-3.811528573,35.7658717
2.845780042,5.340625752,-35.14362315,1.750158768,35.59016138
2.855813042,3.483111227,-35.92297981,9.84005235,37.40881143
2.865846042,0.618158576,-35.72521996,19.37966073,40.64781312
2.875880042,-3.014095535,-33.76796041,29.25453441,44.77932231
2.885913042,-6.757831782,-31.33858498,37.51316753,49.34585025
2.895946042,-11.27396738,-28.72847679,43.66809641,53.47270672
2.905979042,-19.98754428,-26.35466862,52.68171968,62.20477532
2.916013042,-33.37190511,-18.79046955,63.97972847,74.56655719
2.926046042,-42.29412236,-4.470232034,65.5284454,78.12011851
2.936079042,-42.14857814,6.603115625,59.81599169,73.47146819
2.946112042,-40.74242569,10.1905251,56.54438566,70.43478972
2.956145042,-35.92599697,12.3846764,51.93671423,64.35432972
2.966179042,-29.90060964,15.09792714,44.61882561,55.79277247
2.976212042,-23.88680682,16.26907648,35.46477094,45.7494521
2.986245042,-19.99627301,17.47661306,25.75674404,36.99584844
2.996278042,-18.35328493,19.49424042,16.12566183,31.25548667
3.006312042,-18.27418029,22.71845361,7.40381521,30.08139424
3.016345042,-18.55973842,25.48559462,0.321580489,31.52907923
3.026378042,-18.59007845,26.39483665,-4.602073299,32.61069606
3.036411042,-18.67608749,26.01716967,-7.982190208,33.00613158
3.046445042,-19.39264388,24.90633202,-10.15845546,33.16013011
3.056478042,-20.34525822,23.92138959,-12.76676739,33.89915576
3.066511042,-21.04434665,23.04125266,-13.87049249,34.14900309
3.076544042,-22.49598109,21.2954448,-12.76418292,33.50357443
3.086577042,-24.76418153,20.85777135,-10.89196177,34.16059343
3.096611042,-28.29461105,22.03206066,-8.631382003,36.88492194
3.106644042,-32.6064999,23.76744176,-5.903634267,40.77901447
3.116677042,-34.43821271,24.36077276,-3.4882559,42.32736318
3.126710042,-32.85013233,23.28412962,-1.145853708,40.28144569
3.136744042,-29.00382686,20.18367627,0.638373277,35.34133954
3.146777042,-25.10573844,15.97628301,1.221949958,29.78309727
3.156810042,-22.39438454,12.42905443,0.194256783,25.61303553
3.166843042,-20.91066059,9.373556222,-0.773470856,22.92853113
3.176877042,-21.05216789,6.414731201,-0.386099836,22.01117039
3.186910042,-21.77049833,4.349427097,0.480617153,22.20592503
3.196943042,-21.45379676,2.898411297,1.956305864,21.73691137
3.206976042,-21.0512183,1.331254153,5.396771886,21.77271633
3.217009042,-21.31835185,-0.284908799,10.70103848,23.85509428
3.227043042,-21.91274471,-1.256798486,16.20676739,27.2838273
3.237076042,-24.05545221,-0.461210829,20.83551919,31.82760369
3.247109042,-29.56164889,0.514001539,26.48562286,39.69437619
3.257142042,-36.88147645,-0.746025414,32.86835693,49.40778022
3.267176042,-43.34542834,-4.158704079,37.93076632,57.74828146
3.277209042,-46.5148344,-8.020173721,42.41348508,63.45751904
3.287242042,-44.184312,-12.62413859,45.95311812,64.98700922
3.297275042,-36.85241345,-18.84676888,48.21491469,63.5450948
3.307309042,-26.99210868,-25.74870763,48.37575055,61.08832226
3.317342042,-17.46095304,-29.95228266,44.86386137,56.6991197
3.327375042,-10.56201041,-30.20464381,38.85185013,50.33232391
3.337408042,-6.738188646,-28.53501816,32.77890155,43.97848149
3.347442042,-4.973165086,-27.5561849,27.81806532,39.47050108
3.357475042,-2.592814757,-28.03423688,23.28641705,36.53626069
3.367508042,0.870419153,-28.65217063,18.75902439,34.2579262
3.377541042,4.431707654,-28.60614135,15.30518871,32.74446758
3.387575042,6.987296405,-28.25109841,13.41822439,32.04677236
3.397608042,7.869769886,-27.40611962,12.33268998,31.06644351
3.407641042,7.838781981,-26.64301588,11.56993005,30.0858784
3.417674042,7.400757117,-26.76831001,11.22603893,29.95559341
3.427708042,7.403578398,-27.92048748,11.11237022,30.94917392
3.437741042,8.39352955,-29.73094917,10.63701381,32.67302771
3.447774042,10.04970076,-31.51247884,9.602407472,34.44182105
3.457807042,11.32971006,-32.68595421,8.186866145,35.5493841
3.467841042,11.72684242,-32.85243379,6.167259493,35.42366905
3.477874042,11.54776559,-32.85527086,4.44698789,35.10833825
3.487907042,11.41033849,-33.37279623,3.225002265,35.41666263
3.497940042,11.39130697,-34.20056316,1.621750404,36.08421357
3.507973042,9.977556642,-34.30456407,-0.243022854,35.726934
3.518007042,8.863602419,-33.78406599,-2.284970547,35.00210926
3.528040042,8.368629767,-32.6960161,-3.956413221,33.98112179
3.538073042,7.796853937,-31.14757048,-5.153875625,32.51960197
3.548106042,7.743063646,-29.78177551,-6.076228285,31.36606028
3.558140042,8.195161589,-28.94811225,-6.839226778,30.85334502
3.568173042,8.717502719,-27.96885331,-6.951255337,30.1093268
3.578206042,9.263576528,-26.74247935,-6.660486166,29.07466471
3.588239042,10.36623861,-26.34648252,-6.121628991,28.96671168
3.598273042,11.49364844,-26.73487797,-5.695775106,29.65298482
3.608306042,11.95400909,-27.48482782,-4.30333028,30.27924611
3.618339042,13.39022091,-29.63162603,-2.745160745,32.63230278
3.628372042,13.89139512,-33.87278462,-0.016185678,36.61060855
3.638406042,10.38165187,-37.68489791,6.312242374,39.59513392
3.648439042,2.698739992,-37.04368757,15.19504471,40.12988126
3.658472042,-6.599735935,-32.06353915,27.65436901,42.85313504
3.668506042,-14.63252736,-24.9285491,41.01622507,50.17842301
3.678539042,-18.03949527,-17.06469776,51.65284361,57.31180988
3.688572042,-18.97732785,-10.26279552,58.0615323,61.94033804
3.698605042,-22.86942872,-4.88227772,60.47479046,64.83862805
3.708639042,-28.56739302,2.405440439,58.61393045,65.24932897
3.718672042,-29.48640224,10.79965177,52.15823483,60.88153954
3.728705042,-27.12179291,17.04072769,45.16582094,55.37083557
3.738738042,-24.62856822,19.28024753,40.08286912,50.8422139
3.748772042,-23.1246246,20.15639082,33.3448021,45.30898565
3.758805042,-22.12906596,20.77512213,24.15835853,38.79339566
3.768838042,-21.80546702,19.77610662,14.31031537,32.73160416
3.778871042,-19.68021463,17.5334667,4.738787633,26.78039228
3.788905042,-19.82773754,16.26356139,-3.827375697,25.92858287
3.798938042,-17.62551357,14.76713027,-9.5333846,24.89201251
3.808970958,-17.89291727,14.23468632,-14.18190818,26.90556267
3.819003958,-16.04634785,14.69397575,-18.15487487,28.33721377
3.829037958,-15.85399551,15.51810221,-20.55625851,30.24434548
3.839070958,-14.85948704,15.71491598,-21.11998155,30.22939894
3.849103958,-13.72036289,15.24110557,-21.37823904,29.62378708
3.859136958,-12.92870018,14.01297744,-20.89894979,28.28923695
3.869170958,-12.48282309,13.08684631,-20.11022588,27.04639724
3.879203958,-12.44535764,12.33135915,-19.04863932,25.88049469
3.889236958,-12.50426483,11.36283571,-17.88928264,24.60685082
3.899269958,-12.78715897,10.34025241,-16.59159837,23.36050922
3.909303958,-12.68968822,9.721781888,-14.93301694,21.87547086
3.919336958,-12.20339517,9.999281387,-12.5347066,20.15012039
3.929369958,-12.00162413,10.39694585,-8.969832879,18.2371425
3.939403958,-11.87757312,10.61372669,-5.526046808,16.86016402
3.949436958,-11.94853843,10.17662627,-2.609771975,15.9104432
3.959469958,-12.42857496,9.042533065,0.458461468,15.37683539
3.969502958,-12.81948004,7.494400275,2.698218128,15.0925639
3.979536958,-12.19044593,6.297245436,2.757165079,13.99515028
3.989569958,-11.37635096,5.286146659,2.718971651,12.83579037
3.999602958,-11.20095788,4.83212352,4.441220489,12.98211518
4.009635958,-12.17755633,5.557446356,8.053521561,15.62169318
4.019669958,-15.65981649,7.256503383,14.83535207,22.75905018
4.029702958,-20.94796816,10.53717026,22.64769762,32.60011556
4.039735958,-25.99157524,13.37151333,28.66781544,40.94145814
4.049768958,-29.33009681,13.51794398,32.80267867,46.03265272
4.059802958,-30.56288166,11.7015766,35.69012263,48.42315029
4.069835958,-26.61152511,8.424622704,36.98311275,46.33463246
4.079868958,-20.80590655,4.148743932,35.54719563,41.39687115
4.089902958,-13.45833278,-0.595996751,32.79142395,35.45080278
4.099935958,-6.456196146,-4.499682121,28.22196759,29.29861878
4.109968958,-1.060616507,-7.678040269,22.46209998,23.76180013
4.120001958,1.516622145,-10.2883958,17.54051611,20.39168792
4.130035958,2.084007885,-11.80704166,13.38981628,17.97321623
4.140068958,1.984332154,-12.62283116,10.0365188,16.24823529
4.150101958,2.061482656,-13.46610724,8.010710002,15.80370937
4.160134958,2.438215252,-14.06245307,6.970143598,15.88333661
4.170168958,3.116796908,-14.59870824,6.624887148,16.33174317
4.180201958,3.936769793,-15.71429383,6.933927698,17.62147952
4.190234958,5.040574712,-17.54260122,7.453308967,19.71552854
4.200268958,6.5518449,-19.51180897,7.963614188,22.06935685
4.210301958,8.182344493,-21.22440347,8.601530213,24.31897173
4.220334958,9.939246855,-22.87978764,9.122159278,26.56100714
4.230367958,12.01591122,-24.39926849,9.300850189,28.74390787
4.240401958,14.23847064,-25.62157981,8.765013685,30.59452341
4.250434958,16.19008177,-26.499579,7.543380647,31.95698713
4.260467958,17.45457724,-27.16658258,6.194547864,32.87944493
4.270501958,17.55875825,-27.86709071,4.931577934,33.30473235
4.280534958,16.17189576,-28.32553581,4.170894939,32.88255702
4.290567958,14.00754304,-28.92214827,4.263917123,32.41732425
4.300600958,11.75168724,-29.76983082,4.779100676,32.3602346
4.310634958,10.04043643,-30.22404955,5.216276525,32.27248171
4.320667958,8.931191554,-29.96265328,5.749066045,31.7895979
4.330700958,8.369612099,-29.5570904,7.102195947,31.52956053
4.340733958,8.720500587,-29.94775925,9.576099095,32.62847052
4.350767958,9.432178652,-30.86337475,12.24684583,34.51809856
4.360800958,9.615823324,-30.85008754,14.38009955,35.36918465
4.370833958,9.820328522,-30.79722871,16.42842364,36.26018824
4.380867958,8.852653508,-32.06937233,20.27162307,38.95834722
4.390900958,4.559993227,-32.61019768,24.34342057,40.94900067
4.400933958,-5.086408111,-29.90465358,29.25657158,42.14388252
4.410966958,-19.46420913,-20.91234459,38.2059129,47.70611463
4.421000958,-30.28820987,-7.811920457,45.49483675,55.2103426
4.431033958,-33.62594324,2.718557083,52.35953341,62.28655835
4.441066958,-34.4352587,11.05315196,58.94625345,69.15648925
4.451100958,-35.9160801,18.02045206,58.23293992,70.75151442
4.461133958,-36.76834686,21.86989632,51.0046587,66.57085628
4.471166958,-37.15622542,23.67130651,41.06288585,60.22521427
4.481199958,-33.02903374,24.96805289,30.79832798,51.60288501
4.491233958,-26.14275149,25.87681077,24.23651241,44.0506677
4.501266958,-19.78131299,23.83424269,19.16094329,36.42132913
4.511299958,-14.35283048,21.33220274,13.25346974,28.92613138
4.521333958,-10.78898879,19.19063428,8.184995036,23.48780251
4.531366958,-8.360528449,17.54505588,3.616529194,19.76883166
4.541399958,-6.809757396,16.21321219,-1.464601806,17.64613566
4.551432958,-6.445241387,15.08782783,-6.176763557,17.53100377
4.561466958,-8.435751125,14.5351607,-10.17233324,19.64457068
4.571499958,-12.15558249,13.83407252,-13.62745648,22.90954645
4.581532958,-16.19974722,13.22725667,-17.25013519,27.11013266
4.591566958,-18.78009074,13.6275629,-21.25910085,31.469853
4.601599958,-19.12070626,14.44320154,-24.12738232,34.00497105
4.611632958,-17.93538443,14.93419457,-25.05123771,34.23846803
4.621665958,-15.81514661,15.36525248,-25.08335764,33.39737529
4.631699958,-13.54852726,15.58837404,-23.77572141,31.49356958
4.641732958,-11.63727711,15.87841582,-21.44307062,29.10937281
4.651765958,-10.2770826,16.04527431,-17.62238765,25.95414805
4.661799958,-9.266429969,15.83308002,-12.9546969,22.45834631
4.671832958,-8.035001675,15.59898674,-9.030021193,19.73400421
4.681865958,-6.466200732,15.46757291,-6.383654419,17.9390247
4.691899958,-5.454587985,15.25309821,-3.896778054,16.66116485
4.701932958,-4.562965659,14.37894297,-0.921788405,15.11371399
4.711965958,-3.842843336,13.16324954,1.794064926,13.82957889
4.721998958,-2.862419638,11.59466962,3.852835643,12.54887056
4.732032958,-1.635634618,9.84652054,5.600987062,11.44553727
4.742065958,-0.82135312,8.836409943,6.883205441,11.23099634
4.752098958,-0.474612063,9.336444529,7.410572253,11.92941885
4.762132958,-1.652232524,10.71809364,8.170552998,13.5781199
4.772165958,-5.033581442,12.95097573,10.97100209,17.70388662
4.782198958,-11.15500578,17.3496396,17.37849561,26.97139703
4.792231958,-18.40328798,22.30148398,27.64573384,40.00404724
4.802265958,-25.81607223,26.46345022,36.49702436,51.95013542
4.812298208,-27.01622728,26.13099625,42.64735499,56.84630498
4.822331208,-26.31942628,22.26639835,44.15295689,56.01774984
4.832365208,-20.9951014,15.81702941,42.57097632,50.03259665
4.842398208,-15.68287791,9.282464789,39.66630412,43.65240537
4.852431208,-10.81525098,2.874035132,35.51320928,37.23463126
4.862465208,-6.873782068,-2.723496226,30.68905288,31.56713922
4.872498208,-5.100942535,-7.37739866,26.07229488,27.57190937
4.882531208,-4.781307415,-11.11118558,21.97192555,25.08156411
4.892564208,-4.777514327,-14.27738503,18.16236515,23.59109735
4.902598208,-4.356094092,-16.76016425,15.07861963,22.96178197
4.912631208,-3.714842816,-18.78551345,13.31167994,23.32158647
4.922664208,-2.926860048,-20.90823516,12.97875117,24.78242905
4.932698208,-1.783749268,-23.14828009,13.44531688,26.82911066
4.942731208,0.163558316,-25.00696026,13.48002245,28.40925585
4.952764208,2.092458866,-26.60506979,13.11839555,29.73718924
4.962797208,4.483573919,-28.05126397,12.26277365,30.94109667
4.972831208,7.130056175,-28.92023038,10.84135646,31.69783015
4.982864208,10.09167558,-29.79990422,9.07547277,32.74508228
4.992897208,13.0705852,-30.89075609,7.155191016,34.29687694
5.002931208,14.80601659,-30.97761531,5.036018561,34.70147346
5.012964208,14.58950823,-30.54832443,3.522375573,34.03617202
5.022997208,13.02739884,-30.39585945,2.728413734,33.18230905
5.033031208,11.44211459,-30.43920135,2.152161276,32.58985676
5.043064208,10.06104903,-30.17860031,1.50447587,31.84707321
5.053097208,8.635663919,-29.99916329,1.693524392,31.26327741
5.063130208,7.227518735,-29.9665639,2.445825988,30.92271081
5.073164208,5.719368621,-29.18737096,3.552637253,29.95388176
5.083197208,4.438453587,-28.46569123,5.671958227,29.36267286
5.093230208,3.85596098,-27.71346565,7.940693103,29.08537812
5.103264208,4.064707748,-26.75959766,9.999055685,28.8544456
5.113297208,5.117850929,-25.79811426,11.59888897,28.74490082
5.123330208,5.574298031,-24.13978076,13.28750521,28.11333506
5.133364208,5.472443043,-21.43449861,13.57888483,25.9571084
5.143397208,5.233860272,-19.67697293,14.31257708,24.88827876
5.153430208,3.966694381,-19.80631802,17.02338835,26.41629514
5.163463208,-1.342758695,-18.47739559,23.64311592,30.03687865
5.173497208,-12.45467693,-12.59270162,33.22945758,37.65490622
5.183530208,-22.71699648,-4.695306568,40.98288191,47.09250941
5.193563208,-27.37215197,3.033191079,45.45684856,53.14847159
5.203597208,-29.80612566,13.369972,49.42890893,59.24844568
5.213630208,-29.44497355,22.49975371,51.44364427,63.40105614
5.223663208,-25.69166453,24.04269593,46.82752479,58.57414047
